,Seed,Errors,Size,Safe,GenerationTime,SafetyCheckTime
8788,38788,"[['WARNING: CAN NOT FIND IINFO 1'], []]",195,False,0.0025091171264648438,0.02514195442199707
8789,38789,"[['WARNING: CAN NOT FIND IINFO 1'], []]",470,False,0.0031528472900390625,0.06665921211242676
8790,38790,"[['compilation error in functions main and main at position line 13 from line 20: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",403,False,0.0024290084838867188,0.03093886375427246
8791,38791,"[[], []]",184,True,0.0022089481353759766,0.024676799774169922
8792,38792,"[[], []]",2753,True,0.030220985412597656,0.022114992141723633
8793,38793,"[['WARNING: CAN NOT FIND IINFO 1', 'compilation error in functions main and main at position line 9 from line 108: assembler error: invalid condition ', '(RCX.43 >u ((64u) 1710))', 'PLEASE REPORT'], ['Fatal error: exception Failure(""Environment.dim_of_var: unknown variable in the environment"")']]",2784,True,0.030024290084838867,0.23337674140930176
8794,38794,"[[], []]",2407,True,0.02789783477783203,0.026772022247314453
8795,38795,"[[], []]",309,True,0.001352071762084961,0.026697158813476562
8796,38796,"[[], []]",160,True,0.0006570816040039062,0.020895957946777344
8797,38797,"[[], []]",2306,True,0.02745985984802246,0.024399995803833008
8798,38798,"[[], []]",2251,True,0.030954837799072266,0.027230262756347656
8799,38799,"[['Register allocation at line line 19: variable  _10.164 must be allocated to conflicting register ZF.78'], []]",2383,False,0.023810148239135742,0.5392520427703857
8800,38800,"[[], []]",2304,True,0.03115534782409668,0.021444082260131836
8801,38801,"[['compilation error in functions f0 and f0 at position line 14: assembler error: invalid condition ', '((~ ZF.78) || PF.76)', 'PLEASE REPORT'], []]",2167,True,0.020390987396240234,0.03490304946899414
8802,38802,"[[], []]",1937,False,0.0264129638671875,0.027653932571411133
8803,38803,"[[], []]",1991,True,0.029745101928710938,0.024554967880249023
8804,38804,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0']]",321,True,0.0008320808410644531,0.027148723602294922
8805,38805,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0']]",331,True,0.0008761882781982422,0.025997161865234375
8806,38806,"[[], []]",1700,False,0.025539159774780273,0.043907880783081055
8807,38807,"[[], []]",309,True,0.0016188621520996094,0.027024030685424805
8808,38808,"[[], []]",309,True,0.001611948013305664,0.02686595916748047
8809,38809,"[['compilation error in functions f0 and f0 at position line 19: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",1657,False,0.02138996124267578,0.04702472686767578
8810,38810,"[[], []]",309,True,0.0015690326690673828,0.026754140853881836
8811,38811,"[[], []]",309,True,0.0015499591827392578,0.026125192642211914
8812,38812,"[[], []]",103,True,0.00127410888671875,0.0187380313873291
8813,38813,"[['WARNING: CAN NOT FIND IINFO 1', 'at line line 67: can not allocate v1.139 into RCX.43, the variable is already allocated in RAX.41'], []]",1747,True,0.023999929428100586,0.025178909301757812
8814,38814,"[[], []]",1714,True,0.018051862716674805,0.021412134170532227
8815,38815,"[[], []]",1754,True,0.022885799407958984,0.021505117416381836
8816,38816,"[[], []]",160,True,0.0011692047119140625,0.02089667320251465
8817,38817,"[[], []]",307,True,0.0015366077423095703,0.023602962493896484
8818,38818,"[[], []]",307,True,0.0014727115631103516,0.023612022399902344
8819,38819,"[[], []]",309,True,0.0011420249938964844,0.02600407600402832
8820,38820,"[[], []]",309,True,0.0012187957763671875,0.026381254196166992
8821,38821,"[[], []]",308,True,0.0011188983917236328,0.024057865142822266
8822,38822,"[['WARNING: CAN NOT FIND IINFO 1', 'compilation error in functions main and main at position line 20 from line 66: linearisation error assign not a word', 'PLEASE REPORT'], []]",1309,False,0.01708221435546875,0.1537768840789795
8823,38823,"[[], []]",308,True,0.001004934310913086,0.026718854904174805
8824,38824,"[[], []]",308,True,0.0010099411010742188,0.026010990142822266
8825,38825,"[[], []]",103,True,0.0007448196411132812,0.01802968978881836
8826,38826,"[[], []]",1153,True,0.01512598991394043,0.02138805389404297
8827,38827,"[[], []]",160,True,0.0014162063598632812,0.021227121353149414
8828,38828,"[[], []]",1033,False,0.016656160354614258,0.10483789443969727
8829,38829,"[[], []]",309,True,0.0012328624725341797,0.026133060455322266
8830,38830,"[[], []]",160,True,0.001216888427734375,0.021193981170654297
8831,38831,"[[], []]",103,True,0.0009188652038574219,0.018099308013916016
8832,38832,"[[], []]",459,False,0.0020728111267089844,0.11339879035949707
8833,38833,"[[], []]",323,False,0.0010089874267578125,0.031983137130737305
8834,38834,"[[], []]",323,False,0.000911712646484375,0.03231477737426758
8835,38835,"[[], []]",160,True,0.0006549358367919922,0.021041154861450195
8836,38836,"[[], []]",103,True,0.0007028579711914062,0.017857074737548828
8837,38837,"[[], ['Fatal error: exception Failure(""Environment.dim_of_var: unknown variable in the environment"")']]",442,True,0.0019991397857666016,0.023988962173461914
8838,38838,"[[], []]",103,True,0.0007550716400146484,0.018328189849853516
8839,38839,"[['/Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 7 (23-25): typing error: can not implicitly cast U16[5] into U64'], ['/Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 7 (23-25): typing error: can not implicitly cast U16[5] into U64']]",544,True,0.0068433284759521484,0.01774907112121582
8840,38840,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0', 'Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",356,True,0.0009999275207519531,0.030415058135986328
8841,38841,"[[], []]",390,True,0.0020279884338378906,0.032154083251953125
8842,38842,"[[], []]",155,False,0.001970052719116211,0.019124984741210938
8843,38843,"[[], []]",603,False,0.004601716995239258,0.16692781448364258
8844,38844,"[[], []]",103,True,0.0006389617919921875,0.017934083938598633
8845,38845,"[[], []]",627,True,0.007929086685180664,0.029616832733154297
8846,38846,"[['compilation error in functions f0 and f0 at position line 6: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",243,True,0.00251007080078125,0.026866912841796875
8847,38847,"[['compilation error in functions f0 and f0 at position line 9: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",280,False,0.0028791427612304688,0.02473592758178711
8848,38848,"[[], []]",172,True,0.0016388893127441406,0.02128005027770996
8849,38849,"[[], ['Fatal error: exception Failure(""Environment.dim_of_var: unknown variable in the environment"")']]",370,True,0.0019676685333251953,0.0207061767578125
8850,38850,"[[], ['Fatal error: exception Failure(""Environment.dim_of_var: unknown variable in the environment"")']]",370,True,0.0018649101257324219,0.020595312118530273
8851,38851,"[[], []]",311,True,0.0033071041107177734,0.02129197120666504
8852,38852,"[[], []]",103,True,0.000820159912109375,0.01806020736694336
8853,38853,"[[], []]",103,True,0.0007021427154541016,0.018030166625976562
8854,38854,"[[], []]",435,False,0.0019850730895996094,0.07206082344055176
8855,38855,"[[], ['Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",867,True,0.010029077529907227,0.028572797775268555
8856,38856,"[[], []]",240,False,0.0018219947814941406,0.026265859603881836
8857,38857,"[[], []]",333,False,0.0016570091247558594,0.026521682739257812
8858,38858,"[[], []]",131,False,0.0016388893127441406,0.019062042236328125
8859,38859,"[[], []]",103,True,0.0011949539184570312,0.018349170684814453
8860,38860,"[['/Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 22 (7-31): typing error: can not implicitly cast U32 into U64'], ['/Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 22 (7-31): typing error: can not implicitly cast U32 into U64']]",773,True,0.0062160491943359375,0.0176999568939209
8861,38861,"[['compilation error in functions f0 and f0 at position line 12: assembler error Not a (x)register', 'PLEASE REPORT'], []]",562,True,0.004929065704345703,0.02924799919128418
8862,38862,"[[], []]",309,True,0.001422882080078125,0.026118993759155273
8863,38863,"[[], []]",160,True,0.0011119842529296875,0.02159881591796875
8864,38864,"[[], []]",371,False,0.0034089088439941406,0.03130602836608887
8865,38865,"[['compilation error in functions f0 and f0 at position line 7: assembler error Not a (x)register', 'PLEASE REPORT'], []]",284,True,0.0029077529907226562,0.02664494514465332
8866,38866,"[[], []]",286,True,0.0017931461334228516,0.021013975143432617
8867,38867,"[[], []]",309,True,0.0013270378112792969,0.026942968368530273
8868,38868,"[[], []]",309,True,0.0013070106506347656,0.02630329132080078
8869,38869,"[[], []]",405,True,0.0011429786682128906,0.03497600555419922
8870,38870,"[[], []]",221,False,0.0015811920166015625,0.02374887466430664
8871,38871,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0']]",321,True,0.0014390945434570312,0.030880212783813477
8872,38872,"[[], []]",103,True,0.0006642341613769531,0.018529891967773438
8873,38873,"[[], []]",103,True,0.0009870529174804688,0.01795816421508789
8874,38874,"[[], []]",323,False,0.0011909008026123047,0.0444178581237793
8875,38875,"[[], []]",323,False,0.0011529922485351562,0.04731392860412598
8876,38876,"[[], []]",423,True,0.001316070556640625,0.03507685661315918
8877,38877,"[[], []]",404,True,0.0011951923370361328,0.03741192817687988
8878,38878,"[[], []]",350,False,0.0013699531555175781,0.045310020446777344
8879,38879,"[[], []]",350,False,0.0012049674987792969,0.04575514793395996
8880,38880,"[[], []]",323,False,0.001458883285522461,0.04448986053466797
8881,38881,"[[], []]",323,False,0.0013959407806396484,0.0442349910736084
8882,38882,"[[], []]",103,True,0.0011219978332519531,0.01790475845336914
8883,38883,"[[], []]",103,True,0.0013370513916015625,0.018472909927368164
8884,38884,"[[], []]",195,False,0.0015490055084228516,0.021855831146240234
8885,38885,"[[], []]",310,False,0.0018260478973388672,0.02871417999267578
8886,38886,"[[], []]",310,False,0.0016639232635498047,0.027328968048095703
8887,38887,"[[], []]",308,True,0.0016148090362548828,0.024466276168823242
8888,38888,"[[], []]",185,False,0.0020432472229003906,0.021763086318969727
8889,38889,"[[], []]",334,False,0.0016751289367675781,0.02665114402770996
8890,38890,"[[], []]",334,False,0.0015180110931396484,0.026798725128173828
8891,38891,"[[], []]",405,False,0.005777120590209961,0.03078603744506836
8892,38892,"[[], []]",171,True,0.001332998275756836,0.022536039352416992
8893,38893,"[[], []]",340,True,0.0017249584197998047,0.027252912521362305
8894,38894,"[[], []]",340,True,0.001508951187133789,0.027710914611816406
8895,38895,"[[], []]",309,True,0.0014889240264892578,0.027512073516845703
8896,38896,"[[], []]",149,True,0.0014379024505615234,0.020360946655273438
8897,38897,"[[], []]",103,True,0.001271963119506836,0.018374204635620117
8898,38898,"[[], []]",309,True,0.0016510486602783203,0.02611398696899414
8899,38899,"[[], []]",309,True,0.0014121532440185547,0.026185989379882812
8900,38900,"[[], []]",309,True,0.0014219284057617188,0.026037931442260742
8901,38901,"[[], []]",292,True,0.002376079559326172,0.031235218048095703
8902,38902,"[[], []]",208,True,0.0017652511596679688,0.02576303482055664
8903,38903,"[[], []]",335,False,0.0017900466918945312,0.026993274688720703
8904,38904,"[[], []]",332,False,0.0016369819641113281,0.027055978775024414
8905,38905,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 16 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 16 (1-17), variables result and b1 will be merged to v0']]",365,True,0.0012328624725341797,0.027387142181396484
8906,38906,"[[], []]",309,True,0.0008330345153808594,0.026101112365722656
8907,38907,"[['compilation error in functions f0 and f0 at position line 11: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",363,True,0.004890918731689453,0.025655031204223633
8908,38908,"[[], []]",408,False,0.004405975341796875,0.04859113693237305
8909,38909,"[[], []]",357,True,0.0012290477752685547,0.028176069259643555
8910,38910,"[[], []]",550,False,0.003827333450317383,0.08103799819946289
8911,38911,"[[], []]",517,False,0.0034608840942382812,0.07476997375488281
8912,38912,"[[], []]",446,True,0.0035300254821777344,0.02176499366760254
8913,38913,"[[], []]",510,False,0.004317760467529297,0.0494232177734375
8914,38914,"[[], []]",323,False,0.0011782646179199219,0.04419708251953125
8915,38915,"[[], []]",323,False,0.0014309883117675781,0.044296979904174805
8916,38916,"[[], ['Fatal error: exception Failure(""Environment.dim_of_var: unknown variable in the environment"")']]",438,True,0.0015838146209716797,0.03648090362548828
8917,38917,"[[], []]",103,True,0.0011749267578125,0.01792168617248535
8918,38918,"[[], []]",259,True,0.003947019577026367,0.02280282974243164
8919,38919,"[[], []]",251,False,0.003042936325073242,0.038038015365600586
8920,38920,"[[], []]",296,True,0.0034322738647460938,0.021770000457763672
8921,38921,"[[], []]",371,False,0.0022499561309814453,0.029329776763916016
8922,38922,"[[], []]",222,False,0.0019309520721435547,0.02705526351928711
8923,38923,"[[], []]",219,False,0.0018036365509033203,0.026853084564208984
8924,38924,"[[], []]",365,False,0.0017101764678955078,0.028874874114990234
8925,38925,"[[], []]",103,True,0.0006947517395019531,0.01830291748046875
8926,38926,"[[], []]",507,True,0.004528045654296875,0.020991086959838867
8927,38927,"[[], []]",309,True,0.0015637874603271484,0.026131391525268555
8928,38928,"[[], []]",160,True,0.0006699562072753906,0.021394968032836914
8929,38929,"[[], []]",103,True,0.0012559890747070312,0.018407821655273438
8930,38930,"[[], []]",498,False,0.00310516357421875,0.17014718055725098
8931,38931,"[[], []]",588,True,0.007062673568725586,0.021454811096191406
8932,38932,"[[], []]",160,True,0.0009620189666748047,0.021105051040649414
8933,38933,"[[], []]",345,True,0.0028040409088134766,0.037574052810668945
8934,38934,"[[], []]",103,True,0.0007827281951904297,0.017849206924438477
8935,38935,"[[], []]",397,True,0.0020499229431152344,0.02809929847717285
8936,38936,"[[], []]",203,True,0.0019822120666503906,0.018812179565429688
8937,38937,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 15 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 15 (1-17), variables result and b1 will be merged to v0']]",353,True,0.0013339519500732422,0.027772188186645508
8938,38938,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 15 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 15 (1-17), variables result and b1 will be merged to v0']]",356,True,0.0011420249938964844,0.026952028274536133
8939,38939,"[[], []]",335,False,0.0016489028930664062,0.026607036590576172
